task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
100	95/cab7ce	575458	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:20:08.854	14.9s	7.4s	235.2%	256.9 MB	17.5 GB	39.9 MB	30.9 KB
90	23/f1f4b5	565282	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Entry_and_Uncoating.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:19:47.864	36.7s	30.8s	109.5%	218.2 MB	5.4 GB	14.5 MB	7 KB
89	ca/4e7113	568867	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Entry_and_Uncoating.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:19:55.747	29.2s	25s	105.0%	291.6 MB	17.2 GB	41.3 MB	60.3 KB
101	37/281302	576968	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:10.387	17.4s	5.7s	425.1%	251.1 MB	17.5 GB	39.9 MB	31.2 KB
103	c3/bb75d4	578207	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:20:12.757	18.8s	4.2s	344.6%	257.4 MB	17.6 GB	40.2 MB	26.8 KB
98	0e/b9513b	573203	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:20:04.246	27.2s	14.8s	155.1%	256.5 MB	17.5 GB	40.1 MB	11.6 KB
104	fa/27468b	578993	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:20:14.132	18.6s	3.9s	618.3%	239.2 MB	17.5 GB	40.2 MB	33.9 KB
95	89/c08e6b	572580	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:20:03.017	30s	17.1s	134.6%	249.7 MB	17.5 GB	40.1 MB	11.6 KB
96	48/6ac3ae	573136	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:20:03.867	31.3s	21.7s	133.3%	265.2 MB	17.6 GB	40.5 MB	11.6 KB
105	3f/686100	582099	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:21.796	16.9s	4.3s	295.4%	204.1 MB	17.5 GB	40.2 MB	34.2 KB
106	84/58beb0	582127	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:20:21.844	17.5s	4.7s	259.4%	259 MB	18.5 GB	39.9 MB	27 KB
107	53/72a053	583375	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:23.324	16.5s	3.3s	379.1%	253.4 MB	17.5 GB	39.9 MB	31.3 KB
109	1a/6f48cb	584584	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:20:24.611	16.8s	3.8s	308.6%	205.9 MB	17.5 GB	39.9 MB	31.3 KB
110	da/ed60b0	584636	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:20:24.974	17.6s	4.4s	305.9%	262.4 MB	18.5 GB	39.9 MB	23.5 KB
111	2e/982010	585570	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:20:27.847	16.4s	3.8s	336.9%	219.1 MB	17.5 GB	39.8 MB	13.5 KB
113	e2/45c8eb	586885	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:31.443	15.5s	3.6s	350.4%	238.6 MB	17.5 GB	39.9 MB	30.5 KB
57	2e/af50ef	540509	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Entry_and_Uncoating.uniprot_ppi)	COMPLETED	0	2026-01-03 17:19:10.469	1m 37s	1m 27s	4448.5%	8.3 GB	26.6 GB	17.2 MB	9.6 KB
108	fb/b0c94b	583685	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:20:23.791	25.1s	11s	166.5%	252.6 MB	17.5 GB	40.1 MB	11.6 KB
116	1c/fa3583	588028	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.brain.no_tool)	COMPLETED	0	2026-01-03 17:20:33.014	16.4s	3.8s	299.7%	258.5 MB	17.5 GB	39.9 MB	13.6 KB
115	0f/57b78e	587972	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:20:32.750	17.2s	4.3s	245.1%	264.6 MB	18.5 GB	39.8 MB	18 KB
117	39/f1aba2	589834	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:20:35.201	15.4s	3.2s	395.3%	251.5 MB	17.5 GB	39.9 MB	13.6 KB
114	31/5adc37	586976	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:20:31.608	20.8s	11.3s	172.0%	258.1 MB	17.5 GB	40.1 MB	11.6 KB
119	0c/b99669	592079	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:20:38.697	14s	4.8s	298.0%	256.9 MB	17.5 GB	39.9 MB	30.3 KB
121	06/298010	592637	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:20:39.871	14.1s	4.5s	488.2%	251.8 MB	17.8 GB	39.8 MB	27 KB
122	b4/d8cf91	593960	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:41.463	13.2s	4.5s	539.7%	248.9 MB	17.5 GB	39.9 MB	32.1 KB
123	e7/7d0c4f	594743	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:20:42.537	12.1s	2.7s	533.6%	181.3 MB	17.4 GB	39.9 MB	32.4 KB
67	3e/bfe19b	569542	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Entry_and_Uncoating.salivary_gland)	COMPLETED	0	2026-01-03 17:19:56.504	1m 1s	51.1s	5975.5%	2.9 GB	21.5 GB	15.9 MB	4.2 KB
124	9d/fe0d8e	595921	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:20:44.287	13.2s	3.5s	1315.9%	278.3 MB	17.6 GB	58.8 MB	24.2 KB
125	3e/4555c0	598242	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:20:48.944	9.1s	2.4s	1065.9%	191.8 MB	17.5 GB	40.3 MB	16.6 KB
127	38/dac702	598621	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:20:49.465	9.1s	2.6s	1045.4%	249.2 MB	17.5 GB	40.3 MB	16.2 KB
126	c9/7f4957	596887	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:20:46.940	12.2s	4.4s	665.8%	269.3 MB	17.6 GB	72.1 MB	2.2 MB
120	5c/e30dd4	592482	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:20:39.393	20.1s	11s	219.0%	249.1 MB	18.5 GB	40.1 MB	11.6 KB
129	7f/d5e285	599332	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:20:50.634	8.9s	3.3s	1269.4%	274.8 MB	17.6 GB	58.8 MB	22.3 KB
131	1d/1f568b	601309	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:20:52.454	7.7s	2.4s	988.3%	193.8 MB	17.5 GB	40.3 MB	15.9 KB
128	8a/bc8e1b	598957	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:20:50.047	10.2s	4.2s	427.9%	276.5 MB	17.6 GB	72.1 MB	2.1 MB
133	38/e085de	603884	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:20:54.627	12.8s	2.6s	559.0%	201.4 MB	17.5 GB	39.9 MB	31.4 KB
134	ec/f6f654	603893	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:20:54.633	13.5s	2.9s	601.0%	204.9 MB	17.5 GB	39.9 MB	27.2 KB
132	09/94d556	601373	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:20:52.705	15.5s	4.7s	764.3%	292.7 MB	17.6 GB	72.1 MB	2.1 MB
130	ff/ecf752	603073	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:20:54.007	14.5s	3.8s	595.1%	274.7 MB	17.6 GB	58.8 MB	21.5 KB
135	76/311b98	607054	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:20:57.493	12.6s	3.5s	355.5%	247.9 MB	17.5 GB	39.2 MB	11.6 KB
137	5d/61ccf4	608445	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:58.528	13.1s	3.3s	402.1%	256.8 MB	17.5 GB	39.9 MB	31.5 KB
136	e3/e52fe5	607868	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:20:58.082	15.4s	4.5s	312.7%	266.8 MB	18.5 GB	39.9 MB	23.2 KB
138	60/f70f5a	609002	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:20:59.146	17.8s	4.1s	309.5%	203.8 MB	17.5 GB	39.2 MB	11.6 KB
140	46/092bf3	609485	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:20:59.584	17.9s	3.8s	341.2%	216 MB	17.5 GB	39.2 MB	11.6 KB
139	72/62fe22	609322	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:20:59.544	18.1s	3.4s	353.8%	264.5 MB	17.6 GB	40.8 MB	1.1 MB
142	e2/7458c0	610329	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:21:00.221	18.2s	4.2s	273.6%	218.3 MB	17.5 GB	40.8 MB	1.1 MB
141	5f/1cec9d	610322	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:21:00.203	18.4s	4.2s	268.2%	246.8 MB	17.5 GB	39.2 MB	11.6 KB
145	51/ef69e1	614476	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:21:08.187	17.7s	3.8s	277.6%	247 MB	17.5 GB	39.2 MB	11.6 KB
147	22/b72eb3	616631	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:21:10.064	17.2s	3.1s	409.1%	244.4 MB	17.5 GB	39.2 MB	11.6 KB
146	8c/bd1fba	615138	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:08.574	18.9s	5.6s	159.8%	243.4 MB	17.5 GB	39.2 MB	11.6 KB
144	6f/427f81	614429	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:08.144	19.7s	5.3s	197.1%	244.4 MB	17.5 GB	39.2 MB	11.6 KB
143	5f/f0b1d5	613796	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:21:07.417	21s	7.5s	143.8%	272.2 MB	17.6 GB	41.5 MB	1.6 MB
148	97/2af094	617614	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:21:11.644	16.9s	3.6s	349.7%	237 MB	17.5 GB	39.2 MB	11.6 KB
153	43/334b18	620917	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:21:18.447	16.7s	4.4s	296.6%	270.5 MB	18.6 GB	40.2 MB	26.2 KB
152	62/483623	620279	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:17.657	19.5s	4.8s	190.2%	243.9 MB	17.5 GB	39.2 MB	11.6 KB
150	d6/28d7ac	620084	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:21:17.527	20.8s	6.5s	174.0%	237.2 MB	17.5 GB	40.3 MB	16.1 KB
151	f3/5805b8	618575	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:21:13.527	25.2s	12.6s	89.9%	295.8 MB	17.6 GB	72.1 MB	2.1 MB
149	28/982d58	619868	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:21:16.957	22.6s	10.2s	154.2%	281.4 MB	17.6 GB	58.8 MB	22.1 KB
154	95/53a585	621224	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:21:18.667	22.1s	9s	101.6%	257.3 MB	17.6 GB	40.7 MB	1.1 MB
158	01/9d75a4	625340	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:21:27.821	13.2s	2.8s	393.9%	177.4 MB	17.4 GB	39.2 MB	11.6 KB
156	60/4fc3cc	624412	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.brain.no_tool)	COMPLETED	0	2026-01-03 17:21:25.966	15.1s	3.3s	301.8%	250.3 MB	17.5 GB	40.3 MB	16.2 KB
155	5e/5d6236	625242	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.brain.no_tool)	COMPLETED	0	2026-01-03 17:21:27.330	14s	3.9s	444.2%	275.5 MB	17.6 GB	58.8 MB	22.7 KB
160	07/c12821	626124	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:21:28.557	18.6s	5.5s	221.0%	271.3 MB	17.6 GB	72.1 MB	2.1 MB
159	df/731623	625775	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:21:28.417	18.9s	4.6s	433.9%	223.8 MB	17.5 GB	58.8 MB	22.6 KB
157	f1/011e1c	625308	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Entry_and_Uncoating.brain.no_tool)	COMPLETED	0	2026-01-03 17:21:27.468	20.4s	6.8s	178.0%	296.9 MB	17.6 GB	72.1 MB	2.1 MB
161	44/f2d377	629981	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Entry_and_Uncoating.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:21:35.204	14.9s	6.1s	241.1%	214.6 MB	17.5 GB	40.3 MB	16.3 KB
163	e3/c9a643	632450	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.amygdala.robust)	COMPLETED	0	2026-01-03 17:21:38.347	11.9s	4.1s	282.7%	218.1 MB	17.5 GB	39.2 MB	11.6 KB
162	3b/fab322	631230	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:21:37.177	13.5s	5.7s	249.3%	265.6 MB	17.6 GB	40.8 MB	1.1 MB
164	95/9d9f3d	632553	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.amygdala.diamond)	COMPLETED	0	2026-01-03 17:21:38.770	14.3s	4.1s	306.0%	196.2 MB	17.5 GB	39.2 MB	11.6 KB
74	19/4e9810	597633	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Entry_and_Uncoating.amygdala)	COMPLETED	0	2026-01-03 17:20:47.982	1m 8s	56.9s	6378.7%	3.3 GB	21.4 GB	15.8 MB	4.8 KB
165	90/f47fba	633084	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:39.550	16.7s	3.7s	354.2%	203.1 MB	17.5 GB	39.2 MB	11.6 KB
167	31/151f16	634029	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Entry_and_Uncoating.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:21:41.027	15.7s	3s	429.3%	264 MB	18.5 GB	39.9 MB	17.1 KB
166	87/5400f8	633806	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.brain.robust)	COMPLETED	0	2026-01-03 17:21:40.751	16.1s	3.3s	403.0%	207.9 MB	17.5 GB	39.2 MB	11.6 KB
168	5b/1dd9cb	634062	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:21:41.070	15.9s	3.1s	426.5%	264.2 MB	17.6 GB	40.8 MB	1.1 MB
169	e1/1ce1a5	634342	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:21:41.307	15.8s	3.3s	402.9%	235.6 MB	17.5 GB	39.2 MB	11.6 KB
170	d7/eaa56e	637867	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.brain.diamond)	COMPLETED	0	2026-01-03 17:21:47.194	12.1s	2.8s	460.1%	181.2 MB	17.5 GB	39.2 MB	11.6 KB
171	51/d47f82	637915	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:21:47.297	12.2s	2.6s	486.3%	191.6 MB	17.5 GB	39.9 MB	32.3 KB
172	97/638f56	638696	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:47.907	12.4s	3.8s	338.1%	213 MB	17.5 GB	39.2 MB	11.6 KB
175	87/e8ffeb	641060	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:21:50.667	13.2s	3.8s	426.5%	208.3 MB	17.5 GB	40.2 MB	28.9 KB
173	1f/eb521a	640445	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Entry_and_Uncoating.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:21:50.067	13.9s	4.2s	446.6%	201.2 MB	17.5 GB	39.2 MB	11.6 KB
174	24/dabaaa	640536	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:50.260	13.8s	4.7s	293.2%	256.5 MB	17.5 GB	39.9 MB	32.6 KB
180	d3/0be419	644047	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:21:56.971	9.3s	2.4s	745.1%	196.1 MB	17.5 GB	39.9 MB	32.9 KB
176	10/baa368	641928	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Entry_and_Uncoating.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:21:53.090	13.3s	5.3s	713.9%	284.9 MB	17.6 GB	59.8 MB	24.7 MB
178	3c/297a59	643674	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:21:56.752	9.8s	2.7s	887.7%	192 MB	17.5 GB	40.2 MB	35.5 KB
79	3e/b1973f	606841	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Entry_and_Uncoating.brain)	COMPLETED	0	2026-01-03 17:20:57.168	1m 9s	1m 2s	4613.8%	3 GB	21.6 GB	15.9 MB	4.9 KB
179	7e/266e71	643994	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:21:56.891	9.7s	2.5s	1052.4%	201.3 MB	17.5 GB	39.9 MB	29.1 KB
181	3c/c54c57	644259	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Entry_and_Uncoating.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:21:57.137	9.5s	2.3s	1069.2%	200.1 MB	17.5 GB	39.9 MB	32.8 KB
