task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
102	40/2c995d	2245471	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:07:51.218	7.2s	1.9s	1629.4%	212.4 MB	17.5 GB	39.9 MB	44.2 KB
103	ba/7901ce	2246164	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:07:51.938	8.9s	2.2s	1504.1%	199.8 MB	17.5 GB	39.9 MB	44.8 KB
105	0c/109a75	2246278	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:07:52.081	9.9s	2.5s	898.0%	201.9 MB	17.5 GB	40.2 MB	21.7 KB
68	23/4fdd98	2215285	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Nucleus.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 18:06:48.171	1m 16s	1m 13s	85.4%	213 MB	5.4 GB	14.5 MB	7 KB
106	92/fe2bfa	2248135	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:07:54.265	10.3s	3.5s	418.9%	253.5 MB	17.5 GB	39.9 MB	44.2 KB
107	1e/80e652	2249158	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:07:55.329	14.1s	4.8s	279.9%	255.7 MB	17.5 GB	39.9 MB	44.1 KB
94	8d/4bc870	2239311	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:07:41.633	34.2s	26.9s	165.2%	264.3 MB	18.5 GB	40.1 MB	11.6 KB
110	4f/0ca28e	2251966	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:08:00.914	14.9s	3.4s	410.9%	254.9 MB	17.5 GB	39.8 MB	19.5 KB
111	7f/3a351b	2252642	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:08:02.027	14.8s	3.6s	353.2%	237 MB	17.5 GB	40.3 MB	52.7 KB
96	47/6741b8	2240724	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:07:43.937	34.6s	25.9s	167.6%	255.2 MB	17.5 GB	40.1 MB	11.6 KB
113	c7/0efd13	2253391	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.brain.no_tool)	COMPLETED	0	2026-01-03 18:08:04.594	14.3s	3.1s	397.7%	254.5 MB	17.5 GB	39.9 MB	19.6 KB
79	e0/237d16	2228871	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Nucleus.amygdala)	COMPLETED	0	2026-01-03 18:07:15.188	1m 7s	1m 1s	80.6%	211.9 MB	5.4 GB	14.4 MB	7 KB
89	d0/45df5a	2236107	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Nucleus.brain)	COMPLETED	0	2026-01-03 18:07:32.167	55.1s	51.4s	102.0%	216 MB	5.4 GB	14.4 MB	7 KB
118	e5/f76c7e	2259231	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.brain.robust)	COMPLETED	0	2026-01-03 18:08:16.850	15.4s	4.6s	269.7%	250.3 MB	17.5 GB	39.9 MB	45.4 KB
119	da/ed5489	2259917	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:08:18.584	13.9s	3.9s	300.5%	207.5 MB	17.5 GB	39.9 MB	44.3 KB
73	2f/24cd73	2220670	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Nucleus.uniprot_ppi)	COMPLETED	0	2026-01-03 18:06:54.734	1m 39s	1m 34s	71.4%	267.5 MB	5.4 GB	15.7 MB	7 KB
117	28/0c2be7	2258551	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.amygdala.robust)	COMPLETED	0	2026-01-03 18:08:15.861	18.9s	6.2s	203.5%	250.1 MB	17.5 GB	39.9 MB	44.3 KB
116	c1/8801fc	2258516	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:08:15.810	19.1s	7s	178.1%	258.4 MB	17.6 GB	40.3 MB	52.7 KB
120	9c/080aa8	2259975	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:08:18.887	21.8s	7.9s	223.9%	279.4 MB	17.6 GB	58.8 MB	139.3 KB
121	83/004245	2260719	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:08:21.854	21.3s	8.4s	194.8%	304.9 MB	17.6 GB	72.1 MB	4.5 MB
122	93/e3cb55	2262985	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:08:27.304	17s	5.4s	205.9%	249.4 MB	17.5 GB	40.3 MB	74 KB
101	a8/0dd7d5	2244768	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:07:50.058	55.1s	46.5s	105.6%	261.4 MB	17.5 GB	40.1 MB	11.6 KB
123	30/65d5ca	2265418	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:08:32.265	16.3s	4.3s	274.5%	266.2 MB	18.5 GB	39.9 MB	42.1 KB
127	ce/ae5e5f	2267254	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:08:34.938	15.5s	3.1s	409.2%	185.3 MB	17.4 GB	39.9 MB	45.4 KB
124	f7/9423ed	2266770	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:08:34.020	17.4s	4.8s	390.0%	249.7 MB	17.5 GB	58.8 MB	135.1 KB
126	e8/5da265	2267132	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:08:34.766	16.8s	3.4s	374.8%	250 MB	17.5 GB	40.3 MB	71.6 KB
125	a1/91ff70	2265663	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:08:32.550	22.7s	9s	176.1%	299.5 MB	17.6 GB	72.1 MB	4.4 MB
112	d0/b9343e	2253255	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 18:08:04.267	52.3s	39.3s	97.6%	254.6 MB	17.5 GB	40.1 MB	11.6 KB
128	f4/6ddd33	2268907	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:08:40.670	16.6s	4.2s	332.2%	257 MB	17.5 GB	39.9 MB	52.7 KB
66	39/75b7f5	2242827	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Host_Nucleus.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 18:07:47.329	1m 12s	1m 1s	5254.0%	4.2 GB	21.7 GB	16 MB	12 KB
129	cc/0e3a0e	2270045	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:08:43.127	18.8s	4.2s	471.1%	268.3 MB	17.6 GB	58.8 MB	136.9 KB
130	ba/250f24	2270838	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:08:44.327	17.8s	3.6s	360.9%	252.6 MB	17.5 GB	40.3 MB	72.7 KB
115	52/478062	2255431	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:08:09.487	53.8s	37.8s	108.1%	256.6 MB	17.5 GB	40.1 MB	11.6 KB
131	ec/9bd22a	2271661	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:08:45.170	18.8s	11s	176.8%	306.9 MB	17.6 GB	72.1 MB	4.4 MB
132	e3/28d599	2273846	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:08:48.631	17.1s	5.4s	469.9%	265.7 MB	18.5 GB	39.9 MB	52.1 KB
133	ef/9bd6fb	2275469	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:08:50.490	15.6s	3s	735.8%	243.4 MB	17.5 GB	39.2 MB	11.6 KB
135	f7/7cf430	2276032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:08:51.570	15.1s	2.5s	1197.8%	195.5 MB	17.5 GB	39.2 MB	11.6 KB
134	ea/e1d527	2275988	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:08:51.454	15.5s	2.6s	1011.4%	198 MB	17.5 GB	39.9 MB	51.9 KB
136	a6/789401	2277668	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:08:55.234	13s	2.3s	1382.2%	191.8 MB	17.5 GB	39.2 MB	11.6 KB
137	df/2c40aa	2277821	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:08:56.610	11.8s	2.3s	1347.0%	192.4 MB	17.5 GB	39.2 MB	11.6 KB
140	6d/93d5b5	2279818	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:09:02.143	7.7s	2.4s	1203.2%	204.6 MB	17.5 GB	40.3 MB	91.6 KB
138	93/8f7292	2279728	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:09:01.944	8.7s	3.2s	1387.2%	204.6 MB	17.5 GB	58.8 MB	176 KB
142	1f/7821a2	2281826	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:03.953	7.5s	2.2s	1394.0%	198.8 MB	17.5 GB	39.2 MB	11.6 KB
139	59/c47e64	2278014	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:08:57.294	14.3s	5.5s	551.5%	298.7 MB	17.6 GB	72.1 MB	5.2 MB
141	49/74e72e	2281024	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:09:03.267	8.5s	3s	879.8%	257 MB	17.5 GB	39.9 MB	52 KB
143	01/6a7fbf	2284119	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:09:05.728	8.2s	2.1s	1544.4%	205.3 MB	17.5 GB	39.2 MB	11.6 KB
144	a1/fc9525	2284460	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:09:06.120	10.5s	2.4s	1086.9%	199.1 MB	17.5 GB	40.8 MB	1.1 MB
146	05/61e7a1	2285379	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:09:06.925	12.1s	2.9s	578.3%	209.7 MB	17.5 GB	40.3 MB	73 KB
145	64/4c3d14	2285335	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:09:06.751	12.9s	3.9s	646.2%	205.5 MB	17.5 GB	58.8 MB	137.2 KB
148	d6/2826bc	2286915	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:08.414	12.7s	3.8s	392.5%	244.6 MB	17.5 GB	39.2 MB	11.6 KB
149	07/bcad75	2288706	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:09:09.800	14s	4.7s	300.0%	270.4 MB	17.6 GB	40.8 MB	1.1 MB
147	d6/3fa90b	2286858	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:09:08.210	19.4s	9.1s	288.6%	306.6 MB	17.6 GB	72.1 MB	4.4 MB
152	d5/db3476	2290504	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Host_Nucleus.brain.no_tool)	COMPLETED	0	2026-01-03 18:09:11.574	16.7s	3.5s	317.2%	251.9 MB	17.5 GB	40.3 MB	72.2 KB
108	17/248454	2251129	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:07:58.527	1m 30s	1m 16s	87.0%	261.4 MB	17.6 GB	40.5 MB	11.6 KB
150	1e/0a6bd5	2289592	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.brain.no_tool)	COMPLETED	0	2026-01-03 18:09:10.653	18.6s	5s	370.2%	277.5 MB	17.6 GB	58.8 MB	136.5 KB
153	df/f4b1a3	2290584	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.amygdala.diamond)	COMPLETED	0	2026-01-03 18:09:11.786	18s	4.1s	320.5%	238.8 MB	17.5 GB	39.8 MB	52.1 KB
154	5e/5209ca	2292238	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.brain.diamond)	COMPLETED	0	2026-01-03 18:09:13.954	16.6s	3.7s	315.3%	265.6 MB	18.5 GB	39.9 MB	51.9 KB
151	b0/2f0bcc	2290202	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Host_Nucleus.brain.no_tool)	COMPLETED	0	2026-01-03 18:09:11.414	20s	7.2s	215.1%	292.3 MB	17.6 GB	72.1 MB	4.4 MB
155	15/98eb28	2293327	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.brain.robust)	COMPLETED	0	2026-01-03 18:09:16.671	15.7s	3s	422.0%	189.4 MB	17.5 GB	39.2 MB	11.5 KB
156	1f/84b3f0	2294315	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:19.067	15s	2.6s	476.7%	198.6 MB	17.5 GB	39.2 MB	11.6 KB
158	03/4d8f3d	2296032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.amygdala.robust)	COMPLETED	0	2026-01-03 18:09:21.117	15.8s	3.1s	392.9%	247.9 MB	17.5 GB	39.2 MB	11.6 KB
157	5d/923da5	2294875	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:09:19.635	18.1s	4.7s	293.8%	263.3 MB	17.6 GB	40.2 MB	57.9 KB
159	ea/ecf627	2298033	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:09:23.774	14.6s	3.2s	405.7%	241.3 MB	17.5 GB	39.2 MB	11.6 KB
160	74/122448	2299767	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:09:27.607	14.4s	4.2s	308.5%	253.6 MB	17.5 GB	40.8 MB	1.1 MB
162	f1/07c798	2300685	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:28.870	14.4s	4.4s	318.6%	247.9 MB	17.5 GB	39.2 MB	11.6 KB
161	8b/0f9fe6	2300278	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:09:28.307	15s	5.2s	261.5%	232.5 MB	17.5 GB	39.2 MB	11.6 KB
163	a4/4d2a31	2301007	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 18:09:29.259	14.5s	4.3s	363.7%	261.5 MB	17.6 GB	40.7 MB	1.1 MB
164	17/131ee6	2301267	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:09:29.827	14.4s	4.5s	504.9%	241.4 MB	17.5 GB	39.2 MB	11.6 KB
166	1f/90a949	2302530	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:09:31.460	13.2s	4.1s	590.8%	266.5 MB	17.6 GB	40.8 MB	1.1 MB
72	e9/91f068	2245067	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Host_Nucleus.uniprot_ppi)	COMPLETED	0	2026-01-03 18:07:50.669	1m 54s	1m 49s	3770.0%	8.3 GB	26.6 GB	17.2 MB	23.3 KB
167	6b/ff8765	2302958	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:09:32.354	12.6s	3.6s	691.3%	207.6 MB	17.5 GB	39.2 MB	11.6 KB
165	27/c2e558	2301687	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Nucleus.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 18:09:30.564	14.4s	4.6s	544.1%	251.6 MB	17.5 GB	39.9 MB	42.9 KB
168	13/16be6f	2303506	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:09:34.070	11.5s	2.3s	1013.2%	197 MB	17.5 GB	39.9 MB	45.1 KB
169	8f/5ccc81	2304707	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:09:36.967	10.1s	2.2s	1575.3%	202.2 MB	17.5 GB	39.9 MB	44.6 KB
170	e5/883e31	2305377	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:09:37.714	9.7s	2.4s	1099.7%	199.6 MB	17.5 GB	39.2 MB	11.6 KB
171	d5/193dd9	2306351	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:38.400	10.7s	2.5s	1334.8%	195.4 MB	17.5 GB	39.9 MB	44.7 KB
172	46/90bcfe	2309259	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:42.058	8.2s	2.3s	1350.9%	197.9 MB	17.5 GB	39.9 MB	45.3 KB
83	95/69932c	2278823	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Host_Nucleus.amygdala)	COMPLETED	0	2026-01-03 18:08:59.307	51s	42.8s	7270.5%	4.1 GB	21.4 GB	15.8 MB	11.7 KB
173	42/db1bde	2310501	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:43.298	8s	2.5s	1033.4%	192.9 MB	17.5 GB	39.9 MB	44.6 KB
174	6b/b03867	2310508	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:09:43.317	8.8s	2.8s	897.8%	248.1 MB	18.5 GB	39.2 MB	11.6 KB
175	bf/1f74ad	2311032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:09:43.772	8.6s	2.3s	1432.0%	196 MB	17.5 GB	39.9 MB	44.5 KB
177	37/4f5794	2311948	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:09:44.662	8.6s	2.5s	851.2%	193 MB	17.5 GB	40.2 MB	53.3 KB
179	59/dbdeb2	2311958	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:09:44.671	8.6s	2.6s	719.8%	194 MB	17.5 GB	41.5 MB	1.6 MB
180	ba/2cbbd3	2312195	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.amygdala.diamond)	COMPLETED	0	2026-01-03 18:09:44.912	8.5s	2.3s	1399.2%	195.2 MB	17.5 GB	39.2 MB	11.6 KB
181	b5/4e066d	2312233	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Nucleus.brain.diamond)	COMPLETED	0	2026-01-03 18:09:44.948	9.1s	2.6s	1053.4%	199.5 MB	17.5 GB	39.2 MB	11.6 KB
182	6d/f75dab	2313558	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Nucleus.brain.robust)	COMPLETED	0	2026-01-03 18:09:45.535	9s	2.4s	1394.4%	194 MB	17.5 GB	39.9 MB	46.1 KB
176	0e/522fa3	2311342	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:09:44.197	10.8s	5s	1014.5%	299.9 MB	17.6 GB	59.8 MB	26.6 MB
178	e2/070a50	2311950	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Host_Nucleus.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:09:44.667	10.7s	4.9s	984.4%	314.6 MB	17.6 GB	59.8 MB	25.9 MB
