task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
95	53/128278	2480804	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:14:13.770	15.2s	8s	469.7%	259.1 MB	17.5 GB	40.1 MB	11.6 KB
100	da/afd805	2486588	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:14:21.644	7.5s	2.4s	1035.2%	182.9 MB	17.5 GB	39.9 MB	23.1 KB
103	1b/a7014a	2487692	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:22.371	7.3s	2.2s	1040.8%	197.4 MB	17.5 GB	39.9 MB	23.1 KB
102	7a/bcc700	2487164	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:22.124	7.7s	2.8s	996.1%	257.7 MB	17.5 GB	39.9 MB	23.4 KB
96	2f/b46a37	2482831	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:14:17.583	12.2s	7.1s	463.0%	257.3 MB	18.5 GB	40.1 MB	11.6 KB
83	74/2710de	2473667	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Virion_Components.amygdala)	COMPLETED	0	2026-01-03 18:14:03.187	27.6s	24.7s	123.4%	205.2 MB	5.4 GB	14.4 MB	7 KB
105	71/d0ef8d	2488906	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:14:24.157	7.1s	2.2s	1216.0%	203.4 MB	17.5 GB	39.9 MB	13.4 KB
87	00/ccf22c	2478963	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Virion_Components.uniprot_ppi)	COMPLETED	0	2026-01-03 18:14:11.403	19.8s	17s	127.8%	359.5 MB	17.3 GB	42.5 MB	33.6 KB
107	4f/4def92	2491953	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:14:26.280	9.3s	2.2s	1424.1%	199.9 MB	17.5 GB	39.9 MB	23.1 KB
109	d7/cd04a0	2493968	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:14:27.838	10.3s	3.2s	452.9%	198.1 MB	17.5 GB	39.8 MB	13.4 KB
112	c2/25fcc5	2494710	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:14:28.932	12.1s	4.5s	302.6%	263.4 MB	18.5 GB	39.9 MB	24.5 KB
113	94/b8bae3	2494805	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:14:29.132	13.3s	4.7s	256.2%	213.4 MB	17.5 GB	39.9 MB	22.7 KB
106	0b/49f40f	2488928	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:14:24.176	18.4s	10s	275.6%	259.6 MB	18.5 GB	40.1 MB	11.6 KB
111	96/e31d61	2494683	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:28.884	13.9s	4.8s	268.4%	258.9 MB	17.5 GB	39.9 MB	23.2 KB
116	de/169975	2495751	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:29.805	15.3s	4.6s	265.3%	258 MB	17.5 GB	39.9 MB	22.8 KB
117	15/de0d85	2495753	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:14:29.831	15.4s	5s	235.0%	252.8 MB	17.5 GB	39.9 MB	23 KB
115	ff/3494d0	2495706	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:14:29.675	16.4s	5.8s	247.4%	251.4 MB	17.5 GB	39.9 MB	24.7 KB
110	1e/c7f916	2493997	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 18:14:27.885	18.7s	9.3s	251.2%	253.8 MB	17.5 GB	40.1 MB	11.6 KB
118	ad/a93483	2496732	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:14:30.749	17s	4.2s	320.1%	217.1 MB	17.5 GB	40.2 MB	13.6 KB
120	3f/af01d1	2497423	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:31.257	17.1s	4.4s	291.7%	197.4 MB	17.5 GB	39.9 MB	22.9 KB
119	be/e5a92c	2497409	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:14:31.245	17.6s	4.4s	297.1%	258.9 MB	18.5 GB	39.9 MB	24.5 KB
85	70/e68ea1	2479423	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Virion_Components.uniprot_ppi)	COMPLETED	0	2026-01-03 18:14:12.143	37s	32.8s	116.1%	261.9 MB	5.4 GB	15.7 MB	7 KB
122	2a/de405a	2503531	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:14:38.203	16.4s	3.6s	319.9%	259.1 MB	18.5 GB	39.9 MB	16.7 KB
124	86/85484b	2505968	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:14:42.423	14.6s	4.1s	258.5%	220.5 MB	17.5 GB	40.3 MB	18.3 KB
123	64/8d9d17	2506004	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:14:42.607	17.2s	5.3s	362.0%	264.2 MB	17.6 GB	58.8 MB	25.8 KB
125	aa/814444	2505349	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 18:14:41.073	18.9s	6.7s	213.8%	301.4 MB	17.6 GB	72.1 MB	2.2 MB
127	8f/b75959	2506956	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:14:45.245	15.2s	3.7s	326.8%	251.1 MB	17.5 GB	40.3 MB	18.3 KB
128	73/bb85c8	2506040	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:14:42.830	18.4s	6.9s	207.6%	299.5 MB	17.6 GB	72.1 MB	2.2 MB
126	1d/53b844	2506886	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:14:45.093	16.3s	6.1s	273.1%	279.3 MB	17.6 GB	58.8 MB	26 KB
129	5b/a09812	2507370	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:14:46.090	15.4s	5.2s	319.3%	251.7 MB	17.5 GB	39.9 MB	24.9 KB
131	73/27ce9a	2508331	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.brain.no_tool)	COMPLETED	0	2026-01-03 18:14:48.321	13.4s	4.4s	327.0%	249.9 MB	17.5 GB	40.3 MB	18.2 KB
130	b0/87bfc2	2507738	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.no_tool)	COMPLETED	0	2026-01-03 18:14:46.683	15.3s	5.5s	418.7%	246.6 MB	17.5 GB	58.8 MB	25.7 KB
133	63/63ea07	2508806	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:14:48.837	13.6s	4.5s	502.5%	258.8 MB	17.6 GB	40.2 MB	24.2 KB
134	26/dada95	2509201	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:14:49.187	13.9s	4.6s	499.4%	218.2 MB	17.5 GB	40.8 MB	1.1 MB
132	6f/2c9102	2508236	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.brain.no_tool)	COMPLETED	0	2026-01-03 18:14:47.710	16s	6.4s	374.3%	298.8 MB	17.6 GB	72.1 MB	2.2 MB
62	12/d794a4	2487483	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Virion_Components.hypothalamus)	COMPLETED	0	2026-01-03 18:14:22.321	42.2s	36.6s	7967.3%	3.3 GB	21.5 GB	15.9 MB	3.2 KB
135	04/6c19d4	2513597	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:14:54.590	11.3s	2.2s	1348.3%	196 MB	17.5 GB	39.2 MB	11.6 KB
121	8d/324e46	2501096	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:14:35.577	30.7s	19.7s	177.1%	266.1 MB	17.6 GB	40.5 MB	11.6 KB
136	35/dcd625	2516431	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:14:57.058	9.5s	2.4s	1265.1%	195.2 MB	17.5 GB	40.8 MB	1.1 MB
138	3f/41110c	2518164	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:14:59.957	7.6s	2.3s	1012.3%	193.4 MB	17.5 GB	39.2 MB	11.6 KB
137	36/789b37	2518005	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:14:59.814	7.8s	2.4s	858.6%	196.8 MB	17.5 GB	39.2 MB	11.6 KB
139	58/62f631	2518713	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:00.488	8.6s	2.5s	1291.3%	186.8 MB	17.5 GB	39.2 MB	11.6 KB
140	96/9356a8	2519371	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:15:01.263	8.4s	2.3s	1362.4%	201 MB	17.5 GB	40.8 MB	1.1 MB
141	4c/6e5da8	2519419	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:15:01.444	8.6s	2.7s	1108.4%	255.1 MB	18.5 GB	39.8 MB	24.6 KB
143	65/7c3426	2520293	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:15:02.030	8.2s	2.6s	1131.0%	194 MB	17.5 GB	40.3 MB	18.2 KB
145	ed/575a8b	2520726	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:02.488	8.2s	2.5s	1277.4%	197.3 MB	17.5 GB	40.2 MB	24.2 KB
142	6c/db1945	2519424	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:15:01.452	9.4s	3.6s	970.3%	276.7 MB	17.6 GB	58.8 MB	25.6 KB
146	24/58dd7d	2521331	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:15:03.103	8.2s	2.5s	1299.7%	195.4 MB	17.5 GB	39.2 MB	11.5 KB
144	92/b7acb5	2519681	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:15:01.729	10s	4.2s	736.9%	296.9 MB	17.6 GB	72.1 MB	2.2 MB
147	82/75c391	2522144	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:15:03.760	9.9s	4.2s	564.3%	299.7 MB	17.6 GB	72.1 MB	2.2 MB
148	be/d9fc7b	2524791	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:15:05.854	8.5s	2.5s	1287.6%	193.7 MB	17.5 GB	40.3 MB	18.2 KB
150	e5/cafe99	2525648	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:15:06.544	8.4s	2.2s	1337.9%	202.4 MB	17.5 GB	39.2 MB	11.6 KB
149	02/0c4352	2525245	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:15:06.315	9.6s	3.4s	1035.2%	279.9 MB	17.6 GB	58.8 MB	25.6 KB
151	e7/e030db	2527234	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:15:07.559	8.4s	2.5s	1132.0%	188.8 MB	17.5 GB	39.2 MB	11.6 KB
152	bd/b36cb1	2527275	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:15:07.604	8.5s	2.5s	1057.3%	189.9 MB	17.5 GB	40.8 MB	1.1 MB
153	4b/a79dcf	2529258	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:09.124	10s	2.4s	1243.1%	187.8 MB	17.5 GB	39.2 MB	11.6 KB
154	cc/ab24d9	2529816	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:09.719	11.3s	2.4s	1086.2%	197.5 MB	17.5 GB	39.2 MB	11.6 KB
155	2d/e83276	2530217	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:15:10.032	12s	2.7s	815.9%	197.4 MB	17.5 GB	39.2 MB	11.6 KB
156	dc/99bc82	2530489	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:15:10.230	13.2s	3s	756.7%	196.4 MB	17.5 GB	39.2 MB	11.6 KB
157	6b/311409	2531221	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 18:15:10.698	12.7s	3.1s	502.9%	267.8 MB	17.6 GB	40.7 MB	1.1 MB
160	5c/418cbe	2531375	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Virion_Components.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:15:10.871	12.9s	3.1s	583.9%	251 MB	17.5 GB	40.3 MB	18.5 KB
158	f8/9268bb	2532666	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:15:11.779	16.1s	6s	315.7%	249.1 MB	17.6 GB	58.8 MB	26.6 KB
161	c0/d1835d	2534901	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:13.657	15.6s	3.6s	368.3%	244.6 MB	17.5 GB	39.2 MB	11.6 KB
159	c3/8d02b5	2532056	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Virion_Components.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 18:15:11.292	18.9s	8.8s	293.2%	282.5 MB	17.6 GB	72.1 MB	2.2 MB
162	07/dbba13	2535866	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.brain.diamond)	COMPLETED	0	2026-01-03 18:15:14.335	17.5s	3.3s	384.1%	242.2 MB	17.5 GB	39.2 MB	11.6 KB
163	d5/be408e	2536625	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 18:15:14.977	17.9s	4.3s	304.2%	268.7 MB	18.6 GB	40.2 MB	25.3 KB
164	d2/eef1e7	2537710	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.salivary_gland.rwr)	COMPLETED	0	2026-01-03 18:15:15.904	17.1s	3.4s	351.8%	243.5 MB	17.5 GB	39.2 MB	11.6 KB
165	1e/6e473f	2537758	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 18:15:15.967	17.3s	3.5s	339.8%	247.2 MB	17.5 GB	39.2 MB	11.6 KB
166	9b/2d56d6	2537842	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 18:15:16.097	17.6s	4.5s	288.2%	243.7 MB	17.5 GB	39.2 MB	11.6 KB
168	41/9312bb	2540454	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Virion_Components.hypothalamus.rwr)	COMPLETED	0	2026-01-03 18:15:21.073	17.6s	3.8s	319.6%	257.2 MB	17.9 GB	39.8 MB	16.2 KB
169	06/b48626	2541118	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.hypothalamus.robust)	COMPLETED	0	2026-01-03 18:15:22.047	16.8s	3.6s	348.5%	258.8 MB	17.5 GB	39.9 MB	23.7 KB
170	76/09bba7	2541933	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 18:15:23.434	17.5s	3.9s	296.8%	234.2 MB	17.5 GB	41.5 MB	1.6 MB
167	65/0bccce	2539398	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 18:15:19.151	22s	6.3s	322.7%	308.5 MB	17.6 GB	59.8 MB	25.2 MB
172	4f/b0e7db	2542142	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:23.739	17.9s	3.8s	324.4%	232 MB	17.5 GB	39.9 MB	23.5 KB
171	a0/ce5384	2541940	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 18:15:23.454	20.2s	6.9s	289.5%	290.4 MB	17.6 GB	59.8 MB	24.6 MB
174	33/60d8e1	2545297	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:29.257	14.8s	2.7s	461.1%	193.1 MB	17.5 GB	39.9 MB	23.7 KB
173	c2/3eeaf6	2544955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.salivary_gland.robust)	COMPLETED	0	2026-01-03 18:15:27.912	16.5s	4.1s	283.4%	204.4 MB	17.5 GB	39.9 MB	23.5 KB
176	45/fc40f7	2547312	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.amygdala.diamond)	COMPLETED	0	2026-01-03 18:15:31.800	14s	3.2s	394.8%	246.2 MB	17.5 GB	39.2 MB	11.6 KB
175	7e/8911f4	2546034	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.brain.firstneighbor)	COMPLETED	0	2026-01-03 18:15:30.190	16.4s	7s	321.6%	292.2 MB	17.6 GB	59.8 MB	24.9 MB
177	70/a988d4	2548416	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Virion_Components.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:32.907	14.3s	4.1s	553.4%	206.7 MB	17.5 GB	39.2 MB	11.6 KB
178	56/3c48b7	2548482	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.brain.robust)	COMPLETED	0	2026-01-03 18:15:33.034	14.2s	3.9s	587.5%	197.9 MB	17.5 GB	39.9 MB	23.5 KB
179	3c/74f6ec	2548687	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.hypothalamus.diamond)	COMPLETED	0	2026-01-03 18:15:33.327	14.3s	4.4s	534.0%	257.4 MB	17.5 GB	39.9 MB	26.5 KB
180	58/922cf2	2549093	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:15:33.732	14.2s	4.1s	598.6%	256.3 MB	17.5 GB	39.9 MB	23 KB
66	79/880104	2522920	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Virion_Components.brain)	COMPLETED	0	2026-01-03 18:15:04.538	44.7s	38.2s	7913.7%	4.4 GB	21.6 GB	15.9 MB	3.4 KB
182	51/39e13a	2552322	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:38.888	10.8s	2.2s	1129.5%	207.6 MB	17.5 GB	39.9 MB	23.6 KB
184	bd/eb48c1	2553727	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.amygdala.robust)	COMPLETED	0	2026-01-03 18:15:41.126	10.1s	2.3s	1357.3%	203.1 MB	17.5 GB	39.8 MB	23.4 KB
183	df/253235	2553597	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:40.923	10.4s	2.4s	1369.3%	202 MB	17.5 GB	39.9 MB	23 KB
181	fa/97fd30	2552069	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Virion_Components.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 18:15:38.678	13.6s	4.4s	1092.6%	309.6 MB	17.6 GB	59.9 MB	25.9 MB
186	17/1be9ab	2555455	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.salivary_gland.diamond)	COMPLETED	0	2026-01-03 18:15:43.702	8.8s	2.5s	1272.9%	196.3 MB	17.5 GB	39.9 MB	26.8 KB
187	64/8c73d6	2555512	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Virion_Components.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 18:15:44.109	8.8s	2.6s	1116.7%	253.5 MB	17.5 GB	39.8 MB	23.2 KB
