task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
64	10/1d5e74	786484	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Immune_Evasion.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:25:48.368	40s	37.8s	134.0%	216.6 MB	5.4 GB	14.5 MB	7 KB
104	48/137209	810015	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:21.680	7.1s	2.1s	1321.3%	209.5 MB	17.5 GB	39.9 MB	28.6 KB
105	73/f773d0	810023	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:21.686	7.4s	2.2s	1107.2%	203.3 MB	17.5 GB	39.9 MB	28.6 KB
103	66/39d29d	809913	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:21.516	7.7s	2.2s	755.3%	208.3 MB	17.5 GB	39.9 MB	28.3 KB
106	a9/c57fb2	810893	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.no_tool)	COMPLETED	0	2026-01-03 17:26:22.344	6.9s	1.9s	1651.2%	223.1 MB	17.5 GB	39.9 MB	14.9 KB
97	22/029924	805570	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:26:16.476	14s	9s	413.4%	263.6 MB	18.5 GB	40.1 MB	11.6 KB
76	41/a26e0d	790959	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Immune_Evasion.brain)	COMPLETED	0	2026-01-03 17:25:52.781	38.4s	34.2s	112.0%	218.1 MB	5.4 GB	14.4 MB	7 KB
109	18/c16a96	814591	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:26:26.000	11.5s	3.6s	613.7%	254.9 MB	17.5 GB	39.9 MB	28.7 KB
110	34/781955	815579	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:26:26.658	11.2s	3.8s	565.6%	252.8 MB	17.5 GB	39.9 MB	28.4 KB
111	13/8f4fda	816153	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:26:27.078	12.1s	5.2s	252.4%	241.2 MB	17.5 GB	40.2 MB	15.9 KB
101	9f/18686c	809340	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:26:20.768	20.2s	13.5s	221.6%	254.9 MB	17.5 GB	40.1 MB	11.6 KB
113	9f/ebae22	817316	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:28.791	13.8s	3.8s	351.3%	250.5 MB	17.5 GB	39.9 MB	28.5 KB
117	42/274584	817812	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:26:29.232	14.3s	3.3s	399.9%	256.6 MB	17.5 GB	39.9 MB	15 KB
116	0a/c5f133	817594	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:26:29.186	15.1s	3.7s	351.2%	256 MB	17.6 GB	40.2 MB	35.6 KB
107	ae/036a02	811813	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:26:23.297	22.1s	14.1s	218.3%	257.9 MB	17.5 GB	40.1 MB	11.6 KB
118	5f/67bdf3	819368	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:26:30.520	16.1s	4s	325.6%	254.7 MB	17.5 GB	39.8 MB	42.9 KB
119	f7/81bbcc	819670	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:26:31.185	16.5s	4.6s	287.1%	265.4 MB	18.5 GB	39.9 MB	42.7 KB
115	b6/db6e23	817495	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:26:29.089	23.5s	12.7s	167.3%	260 MB	17.5 GB	40.1 MB	11.6 KB
86	59/a65e1c	801519	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Immune_Evasion.salivary_gland)	COMPLETED	0	2026-01-03 17:26:09.427	43.4s	39.5s	114.0%	218 MB	5.4 GB	14.5 MB	7 KB
120	6b/c6526c	823331	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:26:37.552	16s	4s	310.6%	252.4 MB	17.5 GB	39.9 MB	25 KB
79	59/fcd900	792899	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Immune_Evasion.uniprot_ppi)	COMPLETED	0	2026-01-03 17:25:56.129	58.4s	53.8s	96.1%	270.5 MB	5.4 GB	15.7 MB	7 KB
121	08/b8693a	823719	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:26:37.904	16.8s	5.1s	349.2%	278.1 MB	17.6 GB	58.8 MB	45.6 KB
122	c9/51f3da	825345	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:26:39.224	16.2s	4.1s	273.1%	217.1 MB	17.5 GB	40.3 MB	27.2 KB
124	84/01f377	827134	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:42.617	15.5s	3.7s	329.6%	204 MB	17.5 GB	39.9 MB	28.7 KB
125	e2/bf7250	827628	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:44.287	14.3s	2.9s	376.7%	187 MB	17.5 GB	40.2 MB	35.8 KB
126	e4/139744	827512	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:26:43.590	15.9s	5.5s	324.3%	279.2 MB	17.6 GB	58.8 MB	47 KB
128	f1/1fc99d	828449	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:26:45.444	14.6s	3.7s	326.8%	248.4 MB	17.5 GB	40.3 MB	28 KB
123	dc/19c4ae	826209	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:26:41.010	19.1s	7.6s	200.7%	272.2 MB	17.6 GB	72.1 MB	2.7 MB
112	0b/8039ec	817229	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:26:28.410	32.3s	24.1s	127.2%	266.1 MB	18.5 GB	40.5 MB	11.6 KB
129	53/a24896	829818	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:26:47.680	13.5s	4.1s	507.5%	204.3 MB	17.5 GB	39.9 MB	28.8 KB
127	20/fad6e1	829092	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:26:46.617	15.2s	6.6s	380.9%	300.7 MB	17.6 GB	72.1 MB	2.7 MB
132	e2/e628de	833809	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:26:52.814	11.6s	2.7s	857.3%	193.9 MB	17.5 GB	40.3 MB	28.1 KB
133	1e/97649e	835323	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.amygdala.robust)	COMPLETED	0	2026-01-03 17:26:54.500	10.4s	2.2s	970.5%	198.7 MB	17.5 GB	39.2 MB	11.6 KB
134	61/535c31	835481	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:26:54.682	11s	2.5s	1239.3%	187 MB	17.5 GB	39.2 MB	11.6 KB
130	64/185ab7	834478	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:26:53.518	12.6s	3.5s	1104.2%	283.8 MB	17.6 GB	58.8 MB	47.4 KB
61	57/ea7aa0	808709	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Immune_Evasion.amygdala)	COMPLETED	0	2026-01-03 17:26:19.910	46.5s	40.3s	7432.9%	4.3 GB	21.4 GB	15.8 MB	8.2 KB
135	df/062480	836375	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:26:55.491	10.9s	2.7s	1198.3%	266.5 MB	17.6 GB	40.8 MB	1.1 MB
131	4f/8701b0	833694	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:26:52.650	14.1s	4.7s	525.6%	281.2 MB	17.6 GB	72.1 MB	2.7 MB
136	eb/acc926	837276	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:26:58.106	8.7s	2.6s	957.5%	262.7 MB	18.5 GB	39.9 MB	43.2 KB
137	6f/9d5652	837794	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:58.557	8.4s	2.5s	976.5%	187.1 MB	17.5 GB	39.2 MB	11.6 KB
138	89/4e86a8	839154	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:26:59.497	7.9s	2.3s	1224.8%	189.9 MB	17.5 GB	39.2 MB	11.6 KB
139	90/c54fa0	840044	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:00.114	7.9s	2.2s	1545.5%	195.9 MB	17.5 GB	39.2 MB	11.6 KB
141	ac/5dd8ea	840794	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.brain.no_tool)	COMPLETED	0	2026-01-03 17:27:00.740	8s	2.5s	975.8%	196.4 MB	17.5 GB	40.3 MB	27.3 KB
140	c8/1e2b54	840055	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.no_tool)	COMPLETED	0	2026-01-03 17:27:00.137	8.8s	3.3s	1349.6%	277.6 MB	17.6 GB	58.8 MB	45.8 KB
143	d2/1d7374	842294	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:27:01.818	9s	2.7s	936.5%	258.3 MB	17.6 GB	40.7 MB	1.1 MB
142	75/c812b7	841296	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.brain.no_tool)	COMPLETED	0	2026-01-03 17:27:01.139	9.9s	4.2s	719.9%	296.1 MB	17.6 GB	72.1 MB	2.7 MB
145	97/4ead40	846200	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:27:04.873	8s	2.4s	839.6%	195.7 MB	17.5 GB	39.2 MB	11.6 KB
144	8f/5d908c	845695	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:27:04.446	8.6s	2.8s	901.2%	257.9 MB	18.5 GB	39.9 MB	42.8 KB
146	84/ae26cc	846956	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:27:05.710	7.9s	2.5s	1295.8%	201.6 MB	17.5 GB	39.2 MB	11.5 KB
151	92/cd809b	848796	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:06.935	8.2s	2.6s	686.8%	195.5 MB	17.5 GB	39.2 MB	11.6 KB
148	bb/92f038	848386	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:27:06.784	8.4s	2.8s	882.2%	243.7 MB	17.5 GB	40.3 MB	32.5 KB
150	78/cd7161	848558	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:27:06.804	8.5s	2.5s	1241.5%	268.5 MB	17.6 GB	40.8 MB	1.1 MB
147	f6/a9bcbf	847601	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:27:06.156	9.1s	3.5s	1225.5%	281.1 MB	17.6 GB	58.8 MB	58.1 KB
152	6e/844288	849406	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:27:07.435	8.8s	3.3s	1282.1%	274.6 MB	17.6 GB	58.8 MB	47.7 KB
149	52/9d1e8b	848005	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:27:06.444	10.2s	4.7s	556.9%	282.7 MB	17.6 GB	72.1 MB	2.9 MB
154	aa/ef7c6e	850697	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Immune_Evasion.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:27:08.744	8.1s	2.7s	997.9%	191.9 MB	17.5 GB	40.3 MB	28.2 KB
155	68/d19ae1	850746	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:27:08.965	7.9s	2.5s	920.3%	198.6 MB	17.5 GB	39.2 MB	11.6 KB
153	91/92dfb5	849816	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Immune_Evasion.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:27:08.018	9.6s	4.3s	645.9%	298.7 MB	17.6 GB	72.1 MB	2.7 MB
156	d7/90f19f	853559	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:27:10.815	7.7s	2.3s	1319.9%	194.8 MB	17.5 GB	40.8 MB	1.1 MB
157	8b/582ace	853820	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:27:11.074	8s	2.2s	1286.8%	211.7 MB	17.5 GB	39.2 MB	11.6 KB
158	f7/3111af	856512	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:27:12.848	11.3s	2.3s	1005.7%	198.4 MB	17.5 GB	39.2 MB	11.6 KB
159	b0/482d28	856631	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.salivary_gland.firstneighbor)	COMPLETED	0	2026-01-03 17:27:13.013	12.2s	2.7s	823.7%	200.4 MB	17.5 GB	40.8 MB	1.1 MB
160	b8/ffbcea	857666	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:27:13.664	12s	3s	577.2%	262.9 MB	18.5 GB	39.9 MB	43.1 KB
161	61/4eee06	859343	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:27:15.122	12.7s	4.4s	264.7%	208.8 MB	17.5 GB	39.2 MB	11.6 KB
162	2a/d954c8	859366	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.uniprot_ppi.diamond)	COMPLETED	0	2026-01-03 17:27:15.148	12.8s	4.9s	263.7%	273 MB	18.6 GB	40.2 MB	47.9 KB
163	cd/3ecadd	860551	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:16.254	14.3s	4.6s	290.5%	208.6 MB	17.5 GB	39.2 MB	11.6 KB
164	a7/6eab1a	861136	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:16.688	15.5s	3.5s	379.5%	246.9 MB	17.5 GB	39.2 MB	11.6 KB
165	79/4c6ce4	861329	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-01-03 17:27:16.858	16.6s	4.7s	266.7%	278.4 MB	17.6 GB	41.5 MB	1.6 MB
166	e4/3997c4	861338	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.salivary_gland.robust)	COMPLETED	0	2026-01-03 17:27:16.863	17.2s	3.6s	355.3%	244.6 MB	17.5 GB	39.2 MB	11.6 KB
167	52/bccd06	862445	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.amygdala.robust)	COMPLETED	0	2026-01-03 17:27:17.636	17.4s	3.3s	373.7%	253.3 MB	17.5 GB	39.9 MB	28.6 KB
169	4b/d6af01	863922	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Immune_Evasion.amygdala.rwr)	COMPLETED	0	2026-01-03 17:27:19.115	17.1s	3.8s	316.7%	237.1 MB	17.5 GB	39.8 MB	25.8 KB
168	8c/b45288	863215	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:27:18.566	17.7s	4.4s	281.6%	249.4 MB	17.5 GB	39.9 MB	29 KB
172	98/d5d023	867491	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:25.711	15.9s	2.9s	437.0%	196 MB	17.5 GB	39.9 MB	29 KB
171	6f/822010	867257	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.dorsal_root_ganglia.diamond)	COMPLETED	0	2026-01-03 17:27:25.227	16.4s	3.4s	372.5%	248.1 MB	17.5 GB	39.2 MB	11.6 KB
174	a0/14de78	869542	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.amygdala.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:27.994	14.8s	3.3s	379.0%	255.2 MB	17.5 GB	39.9 MB	28.7 KB
170	d6/13efe7	866497	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.hypothalamus.firstneighbor)	COMPLETED	0	2026-01-03 17:27:24.130	18.7s	6.9s	271.9%	299.5 MB	17.6 GB	59.8 MB	25 MB
173	10/03aa2f	869407	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.dorsal_root_ganglia.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:27.824	15.4s	3.1s	421.9%	194.8 MB	17.5 GB	39.9 MB	28.9 KB
176	47/7c18a6	871349	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 17:27:32.178	15s	3.5s	369.5%	255.6 MB	17.5 GB	39.9 MB	29 KB
177	c5/034a1d	872249	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.brain.diamond)	COMPLETED	0	2026-01-03 17:27:33.517	14.6s	4.7s	270.9%	209 MB	17.5 GB	39.2 MB	11.6 KB
179	bf/08888d	873098	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:27:35.051	13.5s	4.2s	346.9%	259.6 MB	17.5 GB	39.9 MB	29 KB
178	1a/bab455	872356	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.brain.robust)	COMPLETED	0	2026-01-03 17:27:34.140	14.5s	5.2s	264.1%	252.4 MB	17.5 GB	39.9 MB	28.9 KB
175	69/e96e47	870821	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.amygdala.firstneighbor)	COMPLETED	0	2026-01-03 17:27:30.531	18.3s	9.2s	216.2%	316.2 MB	17.6 GB	59.8 MB	24.9 MB
181	2b/be9ae7	874038	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.uniprot_ppi.robust)	COMPLETED	0	2026-01-03 17:27:36.311	13.2s	4.2s	615.3%	255.6 MB	17.6 GB	40.2 MB	36.5 KB
183	b0/0c0dd4	876605	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.amygdala.diamond)	COMPLETED	0	2026-01-03 17:27:41.637	10.8s	2.3s	1285.8%	200.1 MB	17.5 GB	39.9 MB	45.1 KB
180	ba/ad8d26	874031	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.dorsal_root_ganglia.firstneighbor)	COMPLETED	0	2026-01-03 17:27:36.291	16.2s	6.9s	564.8%	312 MB	17.6 GB	59.9 MB	26.4 MB
184	7f/1ac9e3	877560	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Immune_Evasion.hypothalamus.diamond)	COMPLETED	0	2026-01-03 17:27:42.764	10.5s	2.3s	1027.1%	210 MB	17.5 GB	39.9 MB	44.9 KB
186	33/d0c011	878041	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Immune_Evasion.salivary_gland.diamond)	COMPLETED	0	2026-01-03 17:27:43.266	10.3s	2.4s	978.9%	195.1 MB	17.5 GB	39.2 MB	11.6 KB
70	64/ad4e0a	847998	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Immune_Evasion.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:27:06.439	47.6s	40.9s	7380.8%	3.2 GB	21.7 GB	16 MB	7.6 KB
182	19/dd6d36	876551	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Immune_Evasion.brain.firstneighbor)	COMPLETED	0	2026-01-03 17:27:41.566	13s	4.5s	1012.4%	315.1 MB	17.6 GB	59.8 MB	25.3 MB
